64.91346153846143,12.320512820512906,52.59294871794853
85.73076923076906,26.572293447293507,59.15847578347555
99.02564102564111,41.11930199430203,57.90633903133908
106.73397435897414,54.69052706552707,52.043447293447066
115.70512820512795,67.67129629629628,48.03383190883167
120.0544871794873,79.38995726495725,40.66452991453005
111.79166666666652,88.5131766381766,23.278490028489912
109.09294871794873,96.05377492877486,13.039173789173873
105.97435897435889,102.1136039886039,3.860754985754994
104.63461538461524,106.52706552706543,-1.892450142450187
103.33012820512795,108.48254985754976,-5.152421652421808
106.21794871794873,109.28169515669505,-3.063746438746321
108.06410256410254,109.4294871794871,-1.3653846153845564
103.41025641025635,108.06339031339024,-4.653133903133892
106.06089743589746,106.50854700854694,-0.4476495726494818
113.04166666666652,106.64743589743583,6.394230769230688
120.71794871794873,107.93910256410248,12.778846153846246
134.19230769230762,111.07443019943013,23.117877492877497
139.98717948717967,115.00249287749284,24.984686609686833
142.21153846153857,119.32264957264958,22.888888888888985
157.71794871794873,125.0448717948718,32.673076923076934
166.5705128205127,131.54558404558404,35.02492877492867
168.19230769230762,138.74358974358972,29.4487179487179
162.07692307692287,144.96759259259255,17.109330484330314
157.41666666666652,149.89814814814812,7.518518518518391
155.61538461538476,153.775641025641,1.8397435897437617
149.67307692307713,155.4957264957265,-5.822649572649368
137.9038461538462,155.264245014245,-17.360398860398817
124.58333333333348,153.30555555555554,-28.722222222222058
100.64102564102586,146.96367521367523,-46.32264957264937
83.44871794871824,137.7279202279203,-54.27920227920205
71.09615384615381,126.93945868945876,-55.84330484330495
53.134615384615245,114.83475783475791,-61.700142450142664
42.10897435897414,102.02279202279209,-59.91381766381795
31.256410256410618,88.2051282051283,-56.948717948717686
15.083333333333485,73.25071225071234,-58.167378917378855
1.9358974358974592,58.143162393162484,-56.207264957265025
-7.474358974358893,43.47008547008555,-50.94444444444444
-16.865384615384755,30.413817663817706,-47.279202279202465
-29.769230769230944,17.834045584045572,-47.60327635327651
-46.05128205128176,4.817663817663844,-50.8689458689456
-51.46153846153857,-6.804131054131024,-44.65740740740754
-47.54487179487205,-16.76566951566949,-30.77920227920256
-46.929487179487296,-25.45299145299148,-21.476495726495816
-45.615384615384755,-32.197293447293504,-13.418091168091252
-37.55128205128176,-36.584757834757866,-0.9665242165238936
